Dataset;Trigger;CandidatePool;CandidateNumber;DiscoveryRank;Split;Offset;Occurrences;Appearances;RatePct;GeneralRatePct;LiftPctPoints
OVERALL;76;06,12,15,27,28,37,39,40,42,43,57,82,89;89;9;TEST;5;47;2;4.255319;6.124853;-1.869534
OVERALL;76;06,12,15,27,28,37,39,40,42,43,57,82,89;89;9;TEST;6;47;4;8.510638;6.124853;2.385786
OVERALL;76;06,12,15,27,28,37,39,40,42,43,57,82,89;89;9;TEST;7;47;2;4.255319;6.124853;-1.869534
OVERALL;76;06,12,15,27,28,37,39,40,42,43,57,82,89;89;9;TEST;8;47;2;4.255319;6.124853;-1.869534
OVERALL;76;06,12,15,27,28,37,39,40,42,43,57,82,89;89;9;TEST;9;47;2;4.255319;6.124853;-1.869534
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;DISCOVERY;1;189;15;7.936508;7.662083;0.274425
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;DISCOVERY;2;189;12;6.349206;7.662083;-1.312876
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;DISCOVERY;3;189;15;7.936508;7.662083;0.274425
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;DISCOVERY;4;189;19;10.05291;7.662083;2.390828
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;DISCOVERY;5;189;17;8.994709;7.662083;1.332626
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;DISCOVERY;6;189;16;8.465608;7.662083;0.803526
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;DISCOVERY;7;189;22;11.640212;7.662083;3.978129
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;DISCOVERY;8;189;14;7.407407;7.662083;-0.254675
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;DISCOVERY;9;189;14;7.407407;7.662083;-0.254675
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;DISCOVERY;1;189;11;5.820106;6.719057;-0.898951
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;DISCOVERY;2;189;14;7.407407;6.719057;0.68835
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;DISCOVERY;3;189;9;4.761905;6.719057;-1.957152
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;DISCOVERY;4;189;14;7.407407;6.719057;0.68835
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;DISCOVERY;5;189;19;10.05291;6.719057;3.333853
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;DISCOVERY;6;189;14;7.407407;6.719057;0.68835
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;DISCOVERY;7;189;19;10.05291;6.719057;3.333853
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;DISCOVERY;8;189;17;8.994709;6.719057;2.275652
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;DISCOVERY;9;189;11;5.820106;6.719057;-0.898951
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;DISCOVERY;1;189;15;7.936508;7.151277;0.785231
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;DISCOVERY;2;189;12;6.349206;7.151277;-0.802071
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;DISCOVERY;3;189;20;10.582011;7.151277;3.430734
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;DISCOVERY;4;189;13;6.878307;7.151277;-0.27297
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;DISCOVERY;5;189;15;7.936508;7.151277;0.785231
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;DISCOVERY;6;189;15;7.936508;7.151277;0.785231
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;DISCOVERY;7;189;12;6.349206;7.151277;-0.802071
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;DISCOVERY;8;189;18;9.52381;7.151277;2.372533
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;DISCOVERY;9;189;17;8.994709;7.151277;1.843432
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;DISCOVERY;1;189;14;7.407407;6.129666;1.277741
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;DISCOVERY;2;189;15;7.936508;6.129666;1.806842
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;DISCOVERY;3;189;13;6.878307;6.129666;0.748641
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;DISCOVERY;4;189;16;8.465608;6.129666;2.335942
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;DISCOVERY;5;189;14;7.407407;6.129666;1.277741
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;DISCOVERY;6;189;13;6.878307;6.129666;0.748641
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;DISCOVERY;7;189;9;4.761905;6.129666;-1.367761
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;DISCOVERY;8;189;13;6.878307;6.129666;0.748641
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;DISCOVERY;9;189;9;4.761905;6.129666;-1.367761
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;DISCOVERY;1;189;19;10.05291;6.994106;3.058804
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;DISCOVERY;2;189;14;7.407407;6.994106;0.413301
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;DISCOVERY;3;189;16;8.465608;6.994106;1.471502
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;DISCOVERY;4;189;8;4.232804;6.994106;-2.761302
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;DISCOVERY;5;189;20;10.582011;6.994106;3.587904
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;DISCOVERY;6;189;17;8.994709;6.994106;2.000603
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;DISCOVERY;7;189;11;5.820106;6.994106;-1.174
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;DISCOVERY;8;189;12;6.349206;6.994106;-0.6449
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;DISCOVERY;9;189;15;7.936508;6.994106;0.942402
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;DISCOVERY;1;189;12;6.349206;6.129666;0.21954
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;DISCOVERY;2;189;8;4.232804;6.129666;-1.896862
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;DISCOVERY;3;189;13;6.878307;6.129666;0.748641
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;DISCOVERY;4;189;8;4.232804;6.129666;-1.896862
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;DISCOVERY;5;189;19;10.05291;6.129666;3.923244
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;DISCOVERY;6;189;21;11.111111;6.129666;4.981445
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;DISCOVERY;7;189;8;4.232804;6.129666;-1.896862
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;DISCOVERY;8;189;16;8.465608;6.129666;2.335942
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;DISCOVERY;9;189;15;7.936508;6.129666;1.806842
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;DISCOVERY;1;189;15;7.936508;6.168959;1.767549
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;DISCOVERY;2;189;16;8.465608;6.168959;2.29665
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;DISCOVERY;3;189;15;7.936508;6.168959;1.767549
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;DISCOVERY;4;189;16;8.465608;6.168959;2.29665
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;DISCOVERY;5;189;14;7.407407;6.168959;1.238449
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;DISCOVERY;6;189;11;5.820106;6.168959;-0.348853
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;DISCOVERY;7;189;9;4.761905;6.168959;-1.407054
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;DISCOVERY;8;189;13;6.878307;6.168959;0.709348
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;DISCOVERY;9;189;13;6.878307;6.168959;0.709348
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;DISCOVERY;1;189;12;6.349206;7.504912;-1.155705
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;DISCOVERY;2;189;20;10.582011;7.504912;3.077099
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;DISCOVERY;3;189;15;7.936508;7.504912;0.431596
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;DISCOVERY;4;189;13;6.878307;7.504912;-0.626605
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;DISCOVERY;5;189;15;7.936508;7.504912;0.431596
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;DISCOVERY;6;189;22;11.640212;7.504912;4.1353
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;DISCOVERY;7;189;13;6.878307;7.504912;-0.626605
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;DISCOVERY;8;189;10;5.291005;7.504912;-2.213906
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;DISCOVERY;9;189;17;8.994709;7.504912;1.489797
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;DISCOVERY;1;189;15;7.936508;7.229862;0.706645
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;DISCOVERY;2;189;15;7.936508;7.229862;0.706645
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;DISCOVERY;3;189;18;9.52381;7.229862;2.293947
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;DISCOVERY;4;189;19;10.05291;7.229862;2.823048
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;DISCOVERY;5;189;16;8.465608;7.229862;1.235746
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;DISCOVERY;6;189;22;11.640212;7.229862;4.410349
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;DISCOVERY;7;189;13;6.878307;7.229862;-0.351556
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;DISCOVERY;8;189;19;10.05291;7.229862;2.823048
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;DISCOVERY;9;189;17;8.994709;7.229862;1.764847
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;DISCOVERY;1;189;21;11.111111;7.151277;3.959834
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;DISCOVERY;2;189;16;8.465608;7.151277;1.314331
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;DISCOVERY;3;189;21;11.111111;7.151277;3.959834
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;DISCOVERY;4;189;10;5.291005;7.151277;-1.860272
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;DISCOVERY;5;189;16;8.465608;7.151277;1.314331
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;DISCOVERY;6;189;14;7.407407;7.151277;0.25613
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;DISCOVERY;7;189;6;3.174603;7.151277;-3.976674
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;DISCOVERY;8;189;17;8.994709;7.151277;1.843432
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;DISCOVERY;9;189;13;6.878307;7.151277;-0.27297
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;84;3;DISCOVERY;1;189;18;9.52381;6.876228;2.647582
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;84;3;DISCOVERY;2;189;22;11.640212;6.876228;4.763984
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;84;3;DISCOVERY;3;189;9;4.761905;6.876228;-2.114323
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;84;3;DISCOVERY;4;189;13;6.878307;6.876228;0.002079
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;84;3;DISCOVERY;5;189;20;10.582011;6.876228;3.705783
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;84;3;DISCOVERY;6;189;8;4.232804;6.876228;-2.643424
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;84;3;DISCOVERY;7;189;11;5.820106;6.876228;-1.056122
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;84;3;DISCOVERY;8;189;18;9.52381;6.876228;2.647582
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;84;3;DISCOVERY;9;189;15;7.936508;6.876228;1.06028
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;87;5;DISCOVERY;1;189;19;10.05291;7.308448;2.744462
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;87;5;DISCOVERY;2;189;6;3.174603;7.308448;-4.133845
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;87;5;DISCOVERY;3;189;17;8.994709;7.308448;1.686261
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;87;5;DISCOVERY;4;189;24;12.698413;7.308448;5.389965
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;87;5;DISCOVERY;5;189;15;7.936508;7.308448;0.62806
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;87;5;DISCOVERY;6;189;11;5.820106;7.308448;-1.488342
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;87;5;DISCOVERY;7;189;11;5.820106;7.308448;-1.488342
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;87;5;DISCOVERY;8;189;13;6.878307;7.308448;-0.430141
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;87;5;DISCOVERY;9;189;24;12.698413;7.308448;5.389965
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;90;7;DISCOVERY;1;189;12;6.349206;7.740668;-1.391462
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;90;7;DISCOVERY;2;189;20;10.582011;7.740668;2.841343
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;90;7;DISCOVERY;3;189;17;8.994709;7.740668;1.254041
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;90;7;DISCOVERY;4;189;16;8.465608;7.740668;0.72494
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;90;7;DISCOVERY;5;189;21;11.111111;7.740668;3.370443
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;90;7;DISCOVERY;6;189;12;6.349206;7.740668;-1.391462
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;90;7;DISCOVERY;7;189;12;6.349206;7.740668;-1.391462
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;90;7;DISCOVERY;8;189;17;8.994709;7.740668;1.254041
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;90;7;DISCOVERY;9;189;20;10.582011;7.740668;2.841343
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;VALIDATION;1;67;5;7.462687;6.007067;1.455619
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;VALIDATION;2;67;3;4.477612;6.007067;-1.529455
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;VALIDATION;3;67;4;5.970149;6.007067;-0.036918
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;VALIDATION;4;67;4;5.970149;6.007067;-0.036918
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;VALIDATION;5;67;6;8.955224;6.007067;2.948157
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;VALIDATION;6;67;7;10.447761;6.007067;4.440694
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;VALIDATION;7;67;3;4.477612;6.007067;-1.529455
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;VALIDATION;8;67;3;4.477612;6.007067;-1.529455
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;1;9;VALIDATION;9;67;3;4.477612;6.007067;-1.529455
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;VALIDATION;1;67;8;11.940299;6.595995;5.344303
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;VALIDATION;2;67;5;7.462687;6.595995;0.866691
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;VALIDATION;3;67;3;4.477612;6.595995;-2.118383
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;VALIDATION;4;67;6;8.955224;6.595995;2.359229
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;VALIDATION;5;67;3;4.477612;6.595995;-2.118383
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;VALIDATION;6;67;4;5.970149;6.595995;-0.625846
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;VALIDATION;7;67;4;5.970149;6.595995;-0.625846
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;VALIDATION;8;67;5;7.462687;6.595995;0.866691
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;11;8;VALIDATION;9;67;4;5.970149;6.595995;-0.625846
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;VALIDATION;1;67;6;8.955224;7.067138;1.888086
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;VALIDATION;2;67;4;5.970149;7.067138;-1.096989
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;VALIDATION;3;67;2;2.985075;7.067138;-4.082063
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;VALIDATION;4;67;5;7.462687;7.067138;0.395549
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;VALIDATION;5;67;7;10.447761;7.067138;3.380623
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;VALIDATION;6;67;5;7.462687;7.067138;0.395549
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;VALIDATION;7;67;4;5.970149;7.067138;-1.096989
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;VALIDATION;8;67;4;5.970149;7.067138;-1.096989
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;19;6;VALIDATION;9;67;4;5.970149;7.067138;-1.096989
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;VALIDATION;1;67;5;7.462687;5.889282;1.573405
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;VALIDATION;2;67;6;8.955224;5.889282;3.065942
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;VALIDATION;3;67;5;7.462687;5.889282;1.573405
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;VALIDATION;4;67;2;2.985075;5.889282;-2.904207
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;VALIDATION;5;67;2;2.985075;5.889282;-2.904207
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;VALIDATION;6;67;6;8.955224;5.889282;3.065942
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;VALIDATION;7;67;1;1.492537;5.889282;-4.396744
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;VALIDATION;8;67;3;4.477612;5.889282;-1.41167
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;36;12;VALIDATION;9;67;6;8.955224;5.889282;3.065942
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;VALIDATION;1;67;5;7.462687;6.713781;0.748906
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;VALIDATION;2;67;7;10.447761;6.713781;3.73398
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;VALIDATION;3;67;5;7.462687;6.713781;0.748906
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;VALIDATION;4;67;2;2.985075;6.713781;-3.728706
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;VALIDATION;5;67;4;5.970149;6.713781;-0.743632
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;VALIDATION;6;67;3;4.477612;6.713781;-2.236169
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;VALIDATION;7;67;6;8.955224;6.713781;2.241443
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;VALIDATION;8;67;4;5.970149;6.713781;-0.743632
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;39;10;VALIDATION;9;67;3;4.477612;6.713781;-2.236169
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;VALIDATION;1;67;5;7.462687;6.360424;1.102263
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;VALIDATION;2;67;2;2.985075;6.360424;-3.375349
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;VALIDATION;3;67;2;2.985075;6.360424;-3.375349
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;VALIDATION;4;67;6;8.955224;6.360424;2.5948
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;VALIDATION;5;67;6;8.955224;6.360424;2.5948
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;VALIDATION;6;67;3;4.477612;6.360424;-1.882812
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;VALIDATION;7;67;4;5.970149;6.360424;-0.390275
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;VALIDATION;8;67;7;10.447761;6.360424;4.087337
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;44;4;VALIDATION;9;67;2;2.985075;6.360424;-3.375349
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;VALIDATION;1;67;5;7.462687;5.182568;2.280119
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;VALIDATION;2;67;3;4.477612;5.182568;-0.704956
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;VALIDATION;3;67;5;7.462687;5.182568;2.280119
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;VALIDATION;4;67;4;5.970149;5.182568;0.787582
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;VALIDATION;5;67;7;10.447761;5.182568;5.265193
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;VALIDATION;6;67;2;2.985075;5.182568;-2.197493
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;VALIDATION;7;67;4;5.970149;5.182568;0.787582
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;VALIDATION;8;67;1;1.492537;5.182568;-3.69003
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;53;2;VALIDATION;9;67;2;2.985075;5.182568;-2.197493
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;VALIDATION;1;67;6;8.955224;7.184923;1.7703
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;VALIDATION;2;67;4;5.970149;7.184923;-1.214774
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;VALIDATION;3;67;2;2.985075;7.184923;-4.199849
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;VALIDATION;4;67;2;2.985075;7.184923;-4.199849
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;VALIDATION;5;67;5;7.462687;7.184923;0.277763
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;VALIDATION;6;67;4;5.970149;7.184923;-1.214774
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;VALIDATION;7;67;8;11.940299;7.184923;4.755375
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;VALIDATION;8;67;5;7.462687;7.184923;0.277763
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;55;13;VALIDATION;9;67;6;8.955224;7.184923;1.7703
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;VALIDATION;1;67;6;8.955224;5.889282;3.065942
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;VALIDATION;2;67;4;5.970149;5.889282;0.080868
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;VALIDATION;3;67;6;8.955224;5.889282;3.065942
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;VALIDATION;4;67;6;8.955224;5.889282;3.065942
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;VALIDATION;5;67;2;2.985075;5.889282;-2.904207
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;VALIDATION;6;67;5;7.462687;5.889282;1.573405
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;VALIDATION;7;67;9;13.432836;5.889282;7.543554
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;VALIDATION;8;67;4;5.970149;5.889282;0.080868
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;56;1;VALIDATION;9;67;6;8.955224;5.889282;3.065942
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;VALIDATION;1;67;5;7.462687;6.124853;1.337834
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;VALIDATION;2;67;2;2.985075;6.124853;-3.139778
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;VALIDATION;3;67;4;5.970149;6.124853;-0.154704
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;VALIDATION;4;67;5;7.462687;6.124853;1.337834
OVERALL;77;01,11,19,36,39,44,53,55,56,63,84,87,90;63;11;VALIDATION;5;67;3;4.477612;6.124853;-1.647241
