Dataset;Trigger;CandidatePool;CandidateNumber;DiscoveryRank;Split;Offset;Occurrences;Appearances;RatePct;GeneralRatePct;LiftPctPoints
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;VALIDATION;5;30;4;13.333333;5.673759;7.659574
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;VALIDATION;6;30;1;3.333333;5.673759;-2.340426
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;VALIDATION;7;30;2;6.666667;5.673759;0.992908
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;VALIDATION;8;30;1;3.333333;5.673759;-2.340426
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;VALIDATION;9;30;1;3.333333;5.673759;-2.340426
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;2;6;TEST;1;35;2;5.714286;7.801418;-2.087133
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;2;6;TEST;2;35;3;8.571429;7.801418;0.77001
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;2;6;TEST;3;35;0;0.0;7.801418;-7.801418
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;2;6;TEST;4;35;1;2.857143;7.801418;-4.944276
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;2;6;TEST;5;35;5;14.285714;7.801418;6.484296
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;2;6;TEST;6;35;2;5.714286;7.801418;-2.087133
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;2;6;TEST;7;35;4;11.428571;7.801418;3.627153
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;2;6;TEST;8;35;6;17.142857;7.801418;9.341439
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;2;6;TEST;9;35;2;5.714286;7.801418;-2.087133
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;7;13;TEST;1;35;2;5.714286;6.914894;-1.200608
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;7;13;TEST;2;35;3;8.571429;6.914894;1.656535
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;7;13;TEST;3;35;3;8.571429;6.914894;1.656535
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;7;13;TEST;4;35;1;2.857143;6.914894;-4.057751
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;7;13;TEST;5;35;3;8.571429;6.914894;1.656535
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;7;13;TEST;6;35;3;8.571429;6.914894;1.656535
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;7;13;TEST;7;35;4;11.428571;6.914894;4.513678
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;7;13;TEST;8;35;3;8.571429;6.914894;1.656535
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;7;13;TEST;9;35;1;2.857143;6.914894;-4.057751
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;16;10;TEST;1;35;4;11.428571;6.560284;4.868288
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;16;10;TEST;2;35;4;11.428571;6.560284;4.868288
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;16;10;TEST;3;35;1;2.857143;6.560284;-3.703141
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;16;10;TEST;4;35;3;8.571429;6.560284;2.011145
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;16;10;TEST;5;35;3;8.571429;6.560284;2.011145
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;16;10;TEST;6;35;4;11.428571;6.560284;4.868288
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;16;10;TEST;7;35;1;2.857143;6.560284;-3.703141
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;16;10;TEST;8;35;1;2.857143;6.560284;-3.703141
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;16;10;TEST;9;35;1;2.857143;6.560284;-3.703141
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;28;8;TEST;1;35;5;14.285714;7.801418;6.484296
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;28;8;TEST;2;35;1;2.857143;7.801418;-4.944276
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;28;8;TEST;3;35;2;5.714286;7.801418;-2.087133
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;28;8;TEST;4;35;2;5.714286;7.801418;-2.087133
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;28;8;TEST;5;35;3;8.571429;7.801418;0.77001
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;28;8;TEST;6;35;2;5.714286;7.801418;-2.087133
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;28;8;TEST;7;35;3;8.571429;7.801418;0.77001
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;28;8;TEST;8;35;5;14.285714;7.801418;6.484296
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;28;8;TEST;9;35;0;0.0;7.801418;-7.801418
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;31;7;TEST;1;35;3;8.571429;7.269504;1.301925
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;31;7;TEST;2;35;6;17.142857;7.269504;9.873354
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;31;7;TEST;3;35;2;5.714286;7.269504;-1.555218
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;31;7;TEST;4;35;3;8.571429;7.269504;1.301925
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;31;7;TEST;5;35;7;20.0;7.269504;12.730496
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;31;7;TEST;6;35;1;2.857143;7.269504;-4.412361
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;31;7;TEST;7;35;0;0.0;7.269504;-7.269504
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;31;7;TEST;8;35;4;11.428571;7.269504;4.159068
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;31;7;TEST;9;35;2;5.714286;7.269504;-1.555218
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;45;5;TEST;1;35;2;5.714286;7.269504;-1.555218
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;45;5;TEST;2;35;1;2.857143;7.269504;-4.412361
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;45;5;TEST;3;35;3;8.571429;7.269504;1.301925
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;45;5;TEST;4;35;4;11.428571;7.269504;4.159068
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;45;5;TEST;5;35;1;2.857143;7.269504;-4.412361
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;45;5;TEST;6;35;3;8.571429;7.269504;1.301925
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;45;5;TEST;7;35;2;5.714286;7.269504;-1.555218
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;45;5;TEST;8;35;4;11.428571;7.269504;4.159068
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;45;5;TEST;9;35;0;0.0;7.269504;-7.269504
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;56;3;TEST;1;35;0;0.0;6.382979;-6.382979
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;56;3;TEST;2;35;3;8.571429;6.382979;2.18845
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;56;3;TEST;3;35;5;14.285714;6.382979;7.902736
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;56;3;TEST;4;35;2;5.714286;6.382979;-0.668693
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;56;3;TEST;5;35;3;8.571429;6.382979;2.18845
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;56;3;TEST;6;35;1;2.857143;6.382979;-3.525836
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;56;3;TEST;7;35;2;5.714286;6.382979;-0.668693
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;56;3;TEST;8;35;2;5.714286;6.382979;-0.668693
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;56;3;TEST;9;35;4;11.428571;6.382979;5.045593
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;67;9;TEST;1;35;0;0.0;4.964539;-4.964539
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;67;9;TEST;2;35;1;2.857143;4.964539;-2.107396
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;67;9;TEST;3;35;0;0.0;4.964539;-4.964539
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;67;9;TEST;4;35;1;2.857143;4.964539;-2.107396
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;67;9;TEST;5;35;2;5.714286;4.964539;0.749747
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;67;9;TEST;6;35;0;0.0;4.964539;-4.964539
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;67;9;TEST;7;35;3;8.571429;4.964539;3.60689
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;67;9;TEST;8;35;0;0.0;4.964539;-4.964539
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;67;9;TEST;9;35;3;8.571429;4.964539;3.60689
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;68;2;TEST;1;35;1;2.857143;7.446809;-4.589666
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;68;2;TEST;2;35;1;2.857143;7.446809;-4.589666
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;68;2;TEST;3;35;2;5.714286;7.446809;-1.732523
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;68;2;TEST;4;35;3;8.571429;7.446809;1.12462
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;68;2;TEST;5;35;2;5.714286;7.446809;-1.732523
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;68;2;TEST;6;35;1;2.857143;7.446809;-4.589666
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;68;2;TEST;7;35;4;11.428571;7.446809;3.981763
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;68;2;TEST;8;35;3;8.571429;7.446809;1.12462
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;68;2;TEST;9;35;3;8.571429;7.446809;1.12462
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;72;11;TEST;1;35;3;8.571429;7.092199;1.47923
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;72;11;TEST;2;35;3;8.571429;7.092199;1.47923
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;72;11;TEST;3;35;2;5.714286;7.092199;-1.377913
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;72;11;TEST;4;35;5;14.285714;7.092199;7.193516
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;72;11;TEST;5;35;5;14.285714;7.092199;7.193516
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;72;11;TEST;6;35;2;5.714286;7.092199;-1.377913
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;72;11;TEST;7;35;5;14.285714;7.092199;7.193516
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;72;11;TEST;8;35;3;8.571429;7.092199;1.47923
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;72;11;TEST;9;35;2;5.714286;7.092199;-1.377913
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;74;4;TEST;1;35;3;8.571429;6.560284;2.011145
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;74;4;TEST;2;35;4;11.428571;6.560284;4.868288
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;74;4;TEST;3;35;4;11.428571;6.560284;4.868288
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;74;4;TEST;4;35;8;22.857143;6.560284;16.296859
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;74;4;TEST;5;35;2;5.714286;6.560284;-0.845998
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;74;4;TEST;6;35;0;0.0;6.560284;-6.560284
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;74;4;TEST;7;35;3;8.571429;6.560284;2.011145
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;74;4;TEST;8;35;1;2.857143;6.560284;-3.703141
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;74;4;TEST;9;35;2;5.714286;6.560284;-0.845998
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;77;1;TEST;1;35;1;2.857143;5.319149;-2.462006
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;77;1;TEST;2;35;0;0.0;5.319149;-5.319149
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;77;1;TEST;3;35;3;8.571429;5.319149;3.25228
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;77;1;TEST;4;35;2;5.714286;5.319149;0.395137
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;77;1;TEST;5;35;3;8.571429;5.319149;3.25228
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;77;1;TEST;6;35;3;8.571429;5.319149;3.25228
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;77;1;TEST;7;35;4;11.428571;5.319149;6.109422
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;77;1;TEST;8;35;1;2.857143;5.319149;-2.462006
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;77;1;TEST;9;35;3;8.571429;5.319149;3.25228
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;TEST;1;35;2;5.714286;6.205674;-0.491388
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;TEST;2;35;6;17.142857;6.205674;10.937183
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;TEST;3;35;2;5.714286;6.205674;-0.491388
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;TEST;4;35;3;8.571429;6.205674;2.365755
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;TEST;5;35;1;2.857143;6.205674;-3.348531
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;TEST;6;35;2;5.714286;6.205674;-0.491388
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;TEST;7;35;3;8.571429;6.205674;2.365755
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;TEST;8;35;3;8.571429;6.205674;2.365755
NEW_MODE;29;02,07,16,28,31,45,56,67,68,72,74,77,84;84;12;TEST;9;35;3;8.571429;6.205674;2.365755
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;1;10;DISCOVERY;1;101;5;4.950495;6.627219;-1.676724
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;1;10;DISCOVERY;2;101;3;2.970297;6.627219;-3.656922
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;1;10;DISCOVERY;3;101;11;10.891089;6.627219;4.26387
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;1;10;DISCOVERY;4;101;12;11.881188;6.627219;5.253969
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;1;10;DISCOVERY;5;101;7;6.930693;6.627219;0.303474
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;1;10;DISCOVERY;6;101;5;4.950495;6.627219;-1.676724
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;1;10;DISCOVERY;7;101;6;5.940594;6.627219;-0.686625
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;1;10;DISCOVERY;8;101;11;10.891089;6.627219;4.26387
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;1;10;DISCOVERY;9;101;8;7.920792;6.627219;1.293573
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;12;6;DISCOVERY;1;101;7;6.930693;6.804734;0.125959
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;12;6;DISCOVERY;2;101;6;5.940594;6.804734;-0.86414
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;12;6;DISCOVERY;3;101;8;7.920792;6.804734;1.116058
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;12;6;DISCOVERY;4;101;7;6.930693;6.804734;0.125959
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;12;6;DISCOVERY;5;101;3;2.970297;6.804734;-3.834437
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;12;6;DISCOVERY;6;101;9;8.910891;6.804734;2.106157
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;12;6;DISCOVERY;7;101;10;9.90099;6.804734;3.096256
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;12;6;DISCOVERY;8;101;9;8.910891;6.804734;2.106157
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;12;6;DISCOVERY;9;101;12;11.881188;6.804734;5.076454
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;22;12;DISCOVERY;1;101;8;7.920792;6.508876;1.411916
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;22;12;DISCOVERY;2;101;12;11.881188;6.508876;5.372312
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;22;12;DISCOVERY;3;101;4;3.960396;6.508876;-2.54848
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;22;12;DISCOVERY;4;101;9;8.910891;6.508876;2.402015
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;22;12;DISCOVERY;5;101;6;5.940594;6.508876;-0.568282
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;22;12;DISCOVERY;6;101;9;8.910891;6.508876;2.402015
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;22;12;DISCOVERY;7;101;7;6.930693;6.508876;0.421817
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;22;12;DISCOVERY;8;101;2;1.980198;6.508876;-4.528678
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;22;12;DISCOVERY;9;101;9;8.910891;6.508876;2.402015
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;23;1;DISCOVERY;1;101;6;5.940594;5.798817;0.141777
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;23;1;DISCOVERY;2;101;6;5.940594;5.798817;0.141777
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;23;1;DISCOVERY;3;101;7;6.930693;5.798817;1.131877
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;23;1;DISCOVERY;4;101;9;8.910891;5.798817;3.112075
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;23;1;DISCOVERY;5;101;7;6.930693;5.798817;1.131877
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;23;1;DISCOVERY;6;101;10;9.90099;5.798817;4.102174
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;23;1;DISCOVERY;7;101;11;10.891089;5.798817;5.092273
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;23;1;DISCOVERY;8;101;9;8.910891;5.798817;3.112075
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;23;1;DISCOVERY;9;101;7;6.930693;5.798817;1.131877
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;25;7;DISCOVERY;1;101;11;10.891089;6.923077;3.968012
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;25;7;DISCOVERY;2;101;6;5.940594;6.923077;-0.982483
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;25;7;DISCOVERY;3;101;5;4.950495;6.923077;-1.972582
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;25;7;DISCOVERY;4;101;3;2.970297;6.923077;-3.95278
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;25;7;DISCOVERY;5;101;10;9.90099;6.923077;2.977913
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;25;7;DISCOVERY;6;101;8;7.920792;6.923077;0.997715
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;25;7;DISCOVERY;7;101;12;11.881188;6.923077;4.958111
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;25;7;DISCOVERY;8;101;8;7.920792;6.923077;0.997715
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;25;7;DISCOVERY;9;101;9;8.910891;6.923077;1.987814
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;32;3;DISCOVERY;1;101;6;5.940594;7.751479;-1.810885
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;32;3;DISCOVERY;2;101;7;6.930693;7.751479;-0.820786
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;32;3;DISCOVERY;3;101;10;9.90099;7.751479;2.149511
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;32;3;DISCOVERY;4;101;11;10.891089;7.751479;3.13961
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;32;3;DISCOVERY;5;101;4;3.960396;7.751479;-3.791083
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;32;3;DISCOVERY;6;101;13;12.871287;7.751479;5.119808
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;32;3;DISCOVERY;7;101;13;12.871287;7.751479;5.119808
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;32;3;DISCOVERY;8;101;12;11.881188;7.751479;4.129709
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;32;3;DISCOVERY;9;101;7;6.930693;7.751479;-0.820786
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;39;13;DISCOVERY;1;101;8;7.920792;6.804734;1.116058
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;39;13;DISCOVERY;2;101;4;3.960396;6.804734;-2.844338
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;39;13;DISCOVERY;3;101;11;10.891089;6.804734;4.086355
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;39;13;DISCOVERY;4;101;12;11.881188;6.804734;5.076454
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;39;13;DISCOVERY;5;101;4;3.960396;6.804734;-2.844338
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;39;13;DISCOVERY;6;101;10;9.90099;6.804734;3.096256
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;39;13;DISCOVERY;7;101;8;7.920792;6.804734;1.116058
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;39;13;DISCOVERY;8;101;5;4.950495;6.804734;-1.854239
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;39;13;DISCOVERY;9;101;6;5.940594;6.804734;-0.86414
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;49;2;DISCOVERY;1;101;9;8.910891;7.39645;1.514441
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;49;2;DISCOVERY;2;101;8;7.920792;7.39645;0.524342
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;49;2;DISCOVERY;3;101;6;5.940594;7.39645;-1.455856
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;49;2;DISCOVERY;4;101;12;11.881188;7.39645;4.484738
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;49;2;DISCOVERY;5;101;8;7.920792;7.39645;0.524342
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;49;2;DISCOVERY;6;101;10;9.90099;7.39645;2.50454
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;49;2;DISCOVERY;7;101;11;10.891089;7.39645;3.494639
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;49;2;DISCOVERY;8;101;11;10.891089;7.39645;3.494639
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;49;2;DISCOVERY;9;101;6;5.940594;7.39645;-1.455856
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;54;5;DISCOVERY;1;101;11;10.891089;7.692308;3.198781
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;54;5;DISCOVERY;2;101;12;11.881188;7.692308;4.18888
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;54;5;DISCOVERY;3;101;7;6.930693;7.692308;-0.761615
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;54;5;DISCOVERY;4;101;8;7.920792;7.692308;0.228484
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;54;5;DISCOVERY;5;101;7;6.930693;7.692308;-0.761615
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;54;5;DISCOVERY;6;101;9;8.910891;7.692308;1.218583
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;54;5;DISCOVERY;7;101;9;8.910891;7.692308;1.218583
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;54;5;DISCOVERY;8;101;8;7.920792;7.692308;0.228484
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;54;5;DISCOVERY;9;101;10;9.90099;7.692308;2.208682
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;55;9;DISCOVERY;1;101;9;8.910891;7.218935;1.691956
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;55;9;DISCOVERY;2;101;8;7.920792;7.218935;0.701857
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;55;9;DISCOVERY;3;101;9;8.910891;7.218935;1.691956
NEW_MODE;30;01,12,22,23,25,32,39,49,54,55,66,67,75;55;9;DISCOVERY;4;101;9;8.910891;7.218935;1.691956
